actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
423,PT05M15.00S,2025-11-24T02:37:16.6Z,3,REGULAR,substitution,out,[],1642846,,,1610612762,76,71,2025-11-24T02:37:29Z,4190000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M15.00S,2025-11-24T02:37:16.6Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,76,71,2025-11-24T02:37:29Z,4200000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M15.00S,2025-11-24T02:37:16.6Z,3,REGULAR,substitution,in,[],1642271,,,1610612762,76,71,2025-11-24T02:37:29Z,4210000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M15.00S,2025-11-24T02:37:16.6Z,3,REGULAR,substitution,in,[],1641729,,,1610612762,76,71,2025-11-24T02:37:29Z,4220000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M03.00S,2025-11-24T02:37:49.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641729,32.013797634691194,40.68627450980392,1610612762,76,71,2025-11-24T02:38:12Z,4230000,False,47.0,248.0,1,left,MISS B. Sensabaugh 25' step back 3PT,[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
428,PT05M01.00S,2025-11-24T02:37:51.3Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,76,71,2025-11-24T02:37:54Z,4240000,False,,,0,,L. Dončić REBOUND (Off:0 Def:4),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,427.0,4.0,4.0,0.0,,,,,,,,,,,,,,
430,PT04M59.00S,2025-11-24T02:38:00.4Z,3,REGULAR,substitution,out,[],1629004,,,1610612747,76,71,2025-11-24T02:38:05Z,4260000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M59.00S,2025-11-24T02:38:00.4Z,3,REGULAR,substitution,in,[],1642268,,,1610612747,76,71,2025-11-24T02:38:05Z,4270000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M50.00S,2025-11-24T02:38:23.7Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612747,76,71,2025-11-24T02:38:27Z,4280000,False,,,0,,L. Dončić bad pass TURNOVER (4 TO),"[1629029, 201567]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,Love,201567.0,,,,,,,,,,,
433,PT04M50.00S,2025-11-24T02:38:23.7Z,3,REGULAR,steal,,[],201567,,,1610612762,76,71,2025-11-24T02:38:25Z,4290000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
434,PT04M43.00S,2025-11-24T02:38:31.1Z,3,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,76,71,2025-11-24T02:38:37Z,4300000,False,,,0,,I. Collier bad pass out-of-bounds TURNOVER (2 TO),[1642268],1610612762.0,UTA,bad pass,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,202056.0,,,,,,
435,PT04M29.00S,2025-11-24T02:38:49.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203935,68.28186596583443,32.35294117647059,1610612747,76,71,2025-11-24T02:38:54Z,4310000,False,-88.0,246.0,1,right,MISS M. Smart 26' 3PT,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
436,PT04M27.00S,2025-11-24T02:38:51.3Z,3,REGULAR,rebound,defensive,[],201567,,,1610612762,76,71,2025-11-24T02:38:54Z,4320000,False,,,0,,K. Love REBOUND (Off:2 Def:6),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,435.0,8.0,6.0,2.0,,,,,,,,,,,,,,
437,PT04M16.00S,2025-11-24T02:39:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,9.017739816031538,46.07843137254902,1610612762,78,71,2025-11-24T02:39:12Z,4330000,False,20.0,32.0,1,left,K. George cutting Layup (23 PTS) (K. Love 2 AST),"[1641718, 201567]",1610612762.0,UTA,cutting,,,George,K. George,,,,,Restricted Area,0-8 Center,3.78,Made,,,,,,,,23.0,K. Love,201567.0,2.0,,,,,,,
439,PT03M58.00S,2025-11-24T02:39:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,91.01511169513797,45.83333333333333,1610612747,78,73,2025-11-24T02:39:26Z,4350000,False,-21.0,32.0,1,right,A. Reaves driving Layup (16 PTS) (J. LaRavia 2 AST),"[1630559, 1631222]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,,16.0,J. LaRavia,1631222.0,2.0,,,,,,,
441,PT03M58.00S,2025-11-24T02:39:26.4Z,3,REGULAR,foul,personal,['1freethrow'],201567,,,1610612747,78,73,2025-11-24T02:39:37Z,4370000,False,,,0,,K. Love shooting personal FOUL (2 PF) (Reaves 1 FT),"[201567, 1630559]",1610612762.0,UTA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,2.0,0.0,Reaves,1630559.0,,
443,PT03M58.00S,2025-11-24T02:39:52.0Z,3,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,78,74,2025-11-24T02:39:52Z,4390000,False,,,0,,A. Reaves Free Throw 1 of 1 (17 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
444,PT03M40.00S,2025-11-24T02:40:12.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,17.16491458607096,57.59803921568627,1610612762,78,74,2025-11-24T03:15:47Z,4400000,False,-38.0,109.0,1,left,MISS I. Collier 11' pullup Shot - blocked,"[1642268, 1631222]",1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,11.53,Missed,,,,,,,,,,,,,,,,,LaRavia,1631222.0
445,PT03M40.00S,2025-11-24T02:40:12.8Z,3,REGULAR,block,,[],1631222,,,1610612762,78,74,2025-11-24T02:40:14Z,4410000,False,,,0,,J. LaRavia BLOCK (1 BLK),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
446,PT03M38.00S,2025-11-24T02:40:14.8Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,78,74,2025-11-24T02:40:16Z,4420000,False,,,0,,A. Reaves REBOUND (Off:1 Def:7),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,444.0,8.0,7.0,1.0,,,,,,,,,,,,,,
447,PT03M32.00S,2025-11-24T02:40:20.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,90.22667542706965,35.78431372549019,1610612747,78,74,2025-11-24T02:40:24Z,4430000,False,-71.0,39.0,1,right,MISS J. LaRavia 8' driving floating bank Shot,[1631222],1610612747.0,LAL,driving floating bank,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Left,8.13,Missed,,,,,,,,,,,,,,,,,,
448,PT03M30.00S,2025-11-24T02:40:22.5Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,78,74,2025-11-24T02:40:24Z,4440000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Left,,,447.0,2.0,1.0,1.0,,,,,,,,,,,,,,
450,PT03M07.00S,2025-11-24T02:41:07.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,9.149145860709593,40.931372549019606,1610612762,78,74,2025-11-24T02:41:11Z,4460000,False,45.0,34.0,1,left,MISS K. George driving finger roll Layup - blocked,"[1641718, 1628467]",1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,,,,,,,,,,,,,,,,,Kleber,1628467.0
451,PT03M07.00S,2025-11-24T02:41:07.5Z,3,REGULAR,block,,[],1628467,,,1610612762,78,74,2025-11-24T02:41:09Z,4470000,False,,,0,,M. Kleber BLOCK (1 BLK),[1628467],1610612747.0,LAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
452,PT03M05.00S,2025-11-24T02:41:09.5Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,78,74,2025-11-24T02:41:11Z,4480000,False,,,0,,A. Reaves REBOUND (Off:1 Def:8),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,450.0,9.0,8.0,1.0,,,,,,,,,,,,,,
454,PT03M01.00S,2025-11-24T02:41:14.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,69.20170827858082,71.07843137254902,1610612747,78,77,2025-11-24T03:15:59Z,4500000,False,105.0,237.0,1,right,L. Dončić 25' 3PT running (21 PTS) (A. Reaves 3 AST),"[1629029, 1630559]",1610612747.0,LAL,running,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,,,,21.0,A. Reaves,1630559.0,3.0,,,,,,,
456,PT02M40.00S,2025-11-24T02:41:35.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,15.982260183968464,46.81372549019608,1610612762,78,77,2025-11-24T02:41:55Z,4520000,False,16.0,98.0,1,left,MISS K. Filipowski 9' fadeaway Shot,[1642271],1610612762.0,UTA,fadeaway,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,9.9,Missed,,,,,,,,,,,,,,,,,,
457,PT02M39.00S,2025-11-24T02:41:36.5Z,3,REGULAR,rebound,offensive,[],201567,,,1610612762,78,77,2025-11-24T02:41:36Z,4530000,False,,,0,,K. Love REBOUND (Off:3 Def:6),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,456.0,9.0,6.0,3.0,,,,,,,,,,,,,,
458,PT02M38.00S,2025-11-24T02:41:37.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,7.703679369250986,43.38235294117647,1610612762,78,77,2025-11-24T02:41:48Z,4540000,False,33.0,20.0,1,left,MISS K. Love putback Layup,[201567],1610612762.0,UTA,putback,,,Love,K. Love,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
459,PT02M37.00S,2025-11-24T02:41:38.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,78,77,2025-11-24T02:41:48Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,458.0,,,,,,,,,,,,,,,,,
461,PT02M34.00S,2025-11-24T02:42:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641718,7.178055190538765,45.83333333333333,1610612762,78,77,2025-11-24T02:42:24Z,4570000,False,21.0,15.0,1,left,MISS K. George Layup - blocked,"[1641718, 203935]",1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,Smart,203935.0
462,PT02M34.00S,2025-11-24T02:42:18.3Z,3,REGULAR,block,,[],203935,,,1610612762,78,77,2025-11-24T02:42:20Z,4580000,False,,,0,,M. Smart BLOCK (1 BLK),[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT02M31.00S,2025-11-24T02:42:21.3Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612747,78,77,2025-11-24T02:53:06Z,4590000,False,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612747.0,LAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,461.0,1.0,1.0,0.0,,,,,,,,,,,,,,
464,PT02M29.00S,2025-11-24T02:42:24.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631222,91.14651773981603,41.66666666666667,1610612747,78,77,2025-11-24T03:06:05Z,4600000,False,-42.0,31.0,1,right,MISS J. LaRavia running alley-oop Layup - blocked,"[1631222, 1642271]",1610612747.0,LAL,running alley-oop,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,Filipowski,1642271.0
465,PT02M29.00S,2025-11-24T02:42:24.9Z,3,REGULAR,block,,[],1642271,,,1610612747,78,77,2025-11-24T02:42:27Z,4610000,False,,,0,,K. Filipowski BLOCK (1 BLK),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
466,PT02M29.00S,2025-11-24T02:42:24.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,78,77,2025-11-24T02:42:33Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,464.0,,,,,,,,,,,,,,,,,
468,PT02M29.00S,2025-11-24T02:42:46.2Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,78,77,2025-11-24T02:42:49Z,4640000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M29.00S,2025-11-24T02:42:46.2Z,3,REGULAR,substitution,in,[],2544,,,1610612747,78,77,2025-11-24T02:42:49Z,4650000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M29.00S,2025-11-24T02:42:46.2Z,3,REGULAR,substitution,out,[],201567,,,1610612747,78,77,2025-11-24T02:43:14Z,4655000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M29.00S,2025-11-24T02:42:46.2Z,3,REGULAR,substitution,in,[],1628374,,,1610612747,78,77,2025-11-24T02:43:14Z,4657500,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M26.00S,2025-11-24T02:43:02.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642268,,,1610612747,78,77,2025-11-24T02:43:10Z,4660000,False,,,0,,I. Collier personal FOUL (1 PF) (Dončić 2 FT),"[1642268, 1629029]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Dončić,1629029.0,,
474,PT02M26.00S,2025-11-24T02:43:34.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629029,,,1610612747,78,78,2025-11-24T02:43:34Z,4680000,False,,,0,,L. Dončić Free Throw 1 of 2 (22 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,,22.0,,,,,,,,,,
475,PT02M26.00S,2025-11-24T02:43:55.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629029,,,1610612747,78,79,2025-11-24T02:43:55Z,4690000,False,,,0,,L. Dončić Free Throw 2 of 2 (23 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
476,PT02M13.00S,2025-11-24T02:44:10.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,11.251642575558476,39.705882352941174,1610612762,78,79,2025-11-24T02:44:14Z,4700000,False,51.0,53.0,1,left,MISS L. Markkanen 7' driving finger roll Layup,[1628374],1610612762.0,UTA,driving finger roll,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,,,,,,,,,,,,,,
477,PT02M11.00S,2025-11-24T02:44:12.2Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,78,79,2025-11-24T02:44:14Z,4710000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,476.0,5.0,5.0,0.0,,,,,,,,,,,,,,
478,PT01M56.00S,2025-11-24T02:44:26.7Z,3,REGULAR,3pt,Jump Shot,[],1629029,68.28186596583443,62.254901960784316,1610612747,78,79,2025-11-24T03:29:57Z,4720000,False,61.0,246.0,1,right,MISS L. Dončić 25' pullup 3PT,[1629029],1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
479,PT01M53.00S,2025-11-24T02:44:29.7Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612747,78,79,2025-11-24T02:44:31Z,4730000,False,,,0,,M. Kleber REBOUND (Off:1 Def:1),[1628467],1610612747.0,LAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,,,478.0,2.0,1.0,1.0,,,,,,,,,,,,,,
480,PT01M47.00S,2025-11-24T02:44:35.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631222,88.64980289093299,39.705882352941174,1610612747,78,79,2025-11-24T02:44:38Z,4740000,False,-51.0,54.0,1,right,MISS J. LaRavia 7' driving Layup,[1631222],1610612747.0,LAL,driving,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
481,PT01M46.00S,2025-11-24T02:44:36.2Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,78,79,2025-11-24T02:44:38Z,4750000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,480.0,4.0,4.0,0.0,,,,,,,,,,,,,,
482,PT01M43.00S,2025-11-24T02:44:40.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,25.837713534822605,14.460784313725492,1610612762,78,79,2025-11-24T02:45:22Z,4760000,False,178.0,190.0,1,left,MISS K. George 26' running 3PT,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
483,PT01M39.00S,2025-11-24T02:44:44.0Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612747,78,79,2025-11-24T02:44:44Z,4770000,False,,,0,,L. Dončić REBOUND (Off:0 Def:5),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,482.0,5.0,5.0,0.0,,,,,,,,,,,,,,
484,PT01M36.00S,2025-11-24T02:44:46.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",2544,91.01511169513797,55.392156862745104,1610612747,78,81,2025-11-24T02:44:52Z,4780000,False,27.0,32.0,1,right,L. James running DUNK (12 PTS) (L. Dončić 7 AST),"[2544, 1629029]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,4.19,Made,,,,,,,,12.0,L. Dončić,1629029.0,7.0,,,,,,,
486,PT01M19.00S,2025-11-24T02:45:06.4Z,3,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612762,78,81,2025-11-24T02:45:14Z,4800000,False,,,0,,M. Kleber shooting personal FOUL (2 PF) (George 2 FT),"[1628467, 1641718]",1610612747.0,LAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,2.0,0.0,George,1641718.0,,
488,PT01M19.00S,2025-11-24T02:45:45.6Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,78,81,2025-11-24T02:45:45Z,4820000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT01M19.00S,2025-11-24T02:45:45.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,78,81,2025-11-24T02:45:45Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,488.0,,,,,,,,,,,,,,,,,
490,PT01M19.00S,2025-11-24T02:45:46.5Z,3,REGULAR,substitution,out,[],1642268,,,1610612762,78,81,2025-11-24T02:45:52Z,4840000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M19.00S,2025-11-24T02:45:46.5Z,3,REGULAR,substitution,in,[],1642846,,,1610612762,78,81,2025-11-24T02:45:52Z,4850000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M19.00S,2025-11-24T02:46:08.8Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,79,81,2025-11-24T02:46:08Z,4860000,False,,,0,,K. George Free Throw 2 of 2 (24 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,24.0,,,,,,,,,,
493,PT01M10.00S,2025-11-24T02:46:23.4Z,3,REGULAR,3pt,Jump Shot,[],1628467,66.04796320630749,50.0,1610612747,79,81,2025-11-24T02:46:28Z,4870000,False,0.0,267.0,1,right,MISS M. Kleber 26' 3PT,[1628467],1610612747.0,LAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
494,PT01M06.00S,2025-11-24T02:46:27.4Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,79,81,2025-11-24T02:46:28Z,4880000,False,,,0,,K. George REBOUND (Off:0 Def:5),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,493.0,5.0,5.0,0.0,,,,,,,,,,,,,,
506,PT00M53.40S,2025-11-24T02:46:44.7Z,3,REGULAR,turnover,out-of-bounds,[],1641729,,,1610612762,79,81,2025-11-24T02:51:46Z,4895000,False,,,0,,B. Sensabaugh step out-of-bounds TURNOVER (1 TO),[1641729],1610612762.0,UTA,step,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,202041.0,,,,,,
497,PT00M38.00S,2025-11-24T02:47:06.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642271,,,1610612747,79,81,2025-11-24T02:47:12Z,4910000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (James 2 FT),"[1642271, 2544]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,1.0,0.0,James,2544.0,,
499,PT00M38.00S,2025-11-24T02:47:28.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,79,82,2025-11-24T02:50:00Z,4930000,False,,,0,,L. James Free Throw 1 of 2 (13 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
500,PT00M38.00S,2025-11-24T02:47:28.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,79,82,2025-11-24T02:50:00Z,4940000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
501,PT00M36.30S,2025-11-24T02:47:29.8Z,3,REGULAR,rebound,defensive,[],1642846,,,1610612762,79,82,2025-11-24T02:48:24Z,4950000,False,,,0,,A. Bailey REBOUND (Off:1 Def:1),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,500.0,2.0,1.0,1.0,,,,,,,,,,,,,,
502,PT00M27.00S,2025-11-24T02:48:32.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642271,10.200394218134035,47.30392156862745,1610612762,81,82,2025-11-24T02:48:48Z,4960000,False,13.0,43.0,1,left,K. Filipowski cutting DUNK (2 PTS) (A. Bailey 2 AST),"[1642271, 1642846]",1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,,,,2.0,A. Bailey,1642846.0,2.0,,,,,,,
504,PT00M11.70S,2025-11-24T02:48:54.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642846,,,1610612747,81,82,2025-11-24T02:49:02Z,4980000,False,,,0,,A. Bailey shooting personal FOUL (2 PF) (Dončić 2 FT),"[1642846, 1629029]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,200833.0,2.0,1.0,Dončić,1629029.0,,
507,PT00M11.70S,2025-11-24T02:50:07.8Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,81,83,2025-11-24T02:50:07Z,5000000,False,,,0,,L. Dončić Free Throw 1 of 2 (24 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,,24.0,,,,,,,,,,
509,PT00M11.70S,2025-11-24T02:50:29.2Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,81,84,2025-11-24T02:50:29Z,5020000,False,,,0,,L. Dončić Free Throw 2 of 2 (25 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,,25.0,,,,,,,,,,
513,PT00M00.00S,2025-11-24T02:51:15.6Z,3,REGULAR,2pt,Hook,[],1642271,13.222733245729303,14.705882352941178,1610612762,81,84,2025-11-24T02:51:22Z,5060000,False,176.0,72.0,1,left,MISS K. Filipowski 19' Hook,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Right,19.05,Missed,,,,,,,,,,,,,,,,,,
